user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U18892,53.0,Female,USA,iOS,Free,74,25,16.51,174,49,14,1,1,18,172,0.159,2,41.13,0,0.559,1,Low Users,0.40997371422558687,1.7338772797580753
U18895,43.0,Male,India,Android,Free,92,22,7.13,184,15,5,1,0,11,7,0.139,3,206.94,0,0.454,1,Low Users,-1.222093228526578,0.6773543043607972
U18896,42.0,Male,India,Android,Free,94,26,1.0,259,24,6,0,0,14,175,0.425,5,374.04,0,0.44,1,Low Users,-0.5724614503551972,0.2169982739639236
U18899,54.0,Female,India,iOS,Free,157,28,15.37,1,0,0,0,0,16,37,0.609,2,91.68,0,0.419,1,Low Users,-2.7622911779618855,-0.6835234878432482
U18902,34.0,Female,India,iOS,Free,67,24,17.66,238,24,1,0,0,8,109,0.37,1,35.83,0,0.625,1,Low Users,-1.5050209466713704,0.9880089325962866
U18903,39.0,Female,India,iOS,Free,142,24,12.01,146,31,9,0,0,14,24,0.079,2,94.47,0,0.383,1,Low Users,-0.7712774610968884,0.046513543339407354
U18906,31.0,Male,USA,iOS,Free,60,23,5.8,135,14,1,0,0,10,51,0.315,4,141.97,0,0.392,1,Low Users,-2.131993440240214,0.2613245939880288
U18911,47.0,Female,USA,iOS,Free,76,28,18.24,116,30,2,0,0,12,29,0.368,1,24.13,0,0.463,1,Low Users,-1.5337800555485213,0.2758516912595933
U18913,33.0,Male,India,iOS,Premium,111,18,3.11,113,29,3,0,0,14,164,0.166,1,67.43,0,0.666,1,Low Users,-2.2525836581182364,1.304138246056128
U18916,55.0,Male,Singapore,Android,Free,37,28,5.21,223,18,5,0,0,8,174,0.11,3,478.31,0,0.41,1,Low Users,-1.018737286693833,0.3139398042907319
U18919,52.0,Female,Singapore,iOS,Free,53,27,10.64,112,23,6,0,0,6,62,0.297,1,59.22,0,0.36,1,Low Users,-1.45261467696539,0.2655246684334137
U18929,55.0,Female,UK,Android,Basic,47,22,10.8,143,37,12,1,3,14,23,0.087,1,8.57,0,0.58,1,Low Users,-0.0018124257115077935,2.3407724352962216
U18932,60.0,Male,India,Android,Free,191,21,12.01,120,21,9,2,2,10,113,0.128,0,0.0,0,0.367,1,Low Users,0.023595138698335873,0.5827965677697619
U18933,32.0,Female,UK,iOS,Free,80,18,8.73,132,30,9,1,0,13,154,0.531,4,198.52,0,0.644,1,Low Users,-1.3935110451159871,1.8860358637966705
U18934,43.0,Male,Canada,Android,Free,106,27,14.55,150,30,11,1,2,15,169,0.168,0,0.0,0,0.422,1,Low Users,0.22860634267534963,0.8916473746309139
U18938,41.0,Male,Canada,Android,Free,47,27,14.25,263,23,6,0,0,9,138,0.183,1,30.45,0,0.648,1,Low Users,-0.9464573599863998,1.2069958715790876
U18939,26.0,Male,Germany,Android,Basic,104,25,7.04,202,18,2,0,0,13,97,0.203,6,152.02,0,0.54,1,Low Users,-1.4907447547249941,0.3663150110248862
U18945,32.0,Female,India,iOS,Premium,136,26,17.41,142,19,2,0,0,9,13,0.133,3,70.12,0,0.44,1,Low Users,-1.5418194080990104,-0.1920971744869355
U18947,59.0,Male,USA,Android,Free,92,34,3.65,191,15,2,0,0,12,115,0.736,1,25.52,0,0.31,1,Low Users,-0.8673074194203749,-0.7817364106909428
U18948,36.0,Male,India,Android,Free,73,29,6.08,219,18,2,0,0,19,8,0.421,1,139.86,0,0.412,1,Low Users,-1.1086027947999555,-0.05227722885758686
U18950,51.0,Female,Australia,iOS,Basic,97,17,14.7,151,33,4,0,0,15,154,0.265,0,0.0,0,0.475,1,Low Users,-1.7303123889080096,0.8921007075746739
U18951,34.0,Male,UK,Android,Premium,123,21,14.86,92,27,1,0,0,13,74,0.323,0,0.0,0,0.407,1,Low Users,-2.0254022621666494,0.1257522313170517
U18952,35.0,Male,Australia,iOS,Basic,47,19,9.44,136,11,4,0,0,10,157,0.202,3,67.43,0,0.705,1,Low Users,-2.665690150259582,1.7098188909837697
U18953,34.0,Female,UK,Android,Free,87,24,18.4,127,21,7,0,0,12,111,0.185,1,109.46,0,0.455,1,Low Users,-1.528056303405333,0.5174742968479582
U18957,27.0,Female,USA,iOS,Free,88,25,2.22,117,21,1,0,0,11,92,0.399,3,101.26,0,0.556,1,Low Users,-2.071651951635176,0.5623981733489285
U18959,22.0,Female,Canada,Android,Free,105,16,4.69,95,9,1,0,0,16,176,0.229,2,12.91,0,0.508,1,Low Users,-2.9251920940131906,0.7278519361522561
U18961,53.0,Female,UK,Android,Basic,57,16,23.16,116,30,9,1,2,7,104,0.286,2,29.17,0,0.515,1,Low Users,-1.0265789061653563,2.0803408832577275
U18962,48.0,Female,India,Android,Basic,55,22,12.01,155,21,5,0,1,8,172,0.369,1,93.77,0,0.452,1,Low Users,-1.4751408494677833,0.9292478697025995
U18964,26.0,Male,Canada,iOS,Free,84,19,5.66,94,21,9,1,2,18,69,0.486,3,164.73,0,0.643,1,Low Users,-1.2680405292320016,2.0712466932213482
U18966,32.0,Male,India,Android,Free,46,18,1.97,95,10,1,0,0,14,69,0.297,0,0.0,0,0.629,1,Low Users,-3.126525666447036,1.4353647259988993
U18967,33.0,Female,USA,Android,Free,107,21,2.43,153,17,6,0,1,10,115,0.556,3,88.31,0,0.522,1,Low Users,-1.496807024293892,0.8747451020190643
U18974,57.0,Female,USA,Android,Basic,40,17,12.34,100,16,3,0,0,13,69,0.195,2,95.09,0,0.624,1,Low Users,-2.8660679583628794,1.6056127501502035
U18978,47.0,Female,UK,Android,Free,76,24,15.99,150,40,14,0,0,8,56,0.288,1,44.9,0,0.492,1,Low Users,-0.5270722409165416,1.1291748320220343
U18979,56.0,Male,India,iOS,Free,30,17,11.43,91,13,2,0,0,15,139,0.19,2,60.48,0,0.733,1,Low Users,-3.2316249767098744,1.976111309203029
U18982,52.0,Female,India,Android,Basic,32,20,15.41,248,28,8,0,1,12,108,0.247,2,157.81,0,0.527,1,Low Users,-0.8272231520750225,1.5634056847512832
U18986,37.0,Female,India,Android,Free,60,18,19.04,60,6,1,0,0,10,84,0.393,3,67.34,0,0.523,1,Low Users,-3.2299281520888816,0.9476893405937175
U18987,49.0,Female,India,iOS,Basic,85,20,7.6,156,18,0,0,0,12,142,0.057,3,263.64,0,0.582,1,Low Users,-2.3148455837706132,0.8495908084966469
U18991,53.0,Male,Germany,Android,Free,135,20,8.87,154,16,3,0,0,12,44,0.365,3,57.67,0,0.413,1,Low Users,-1.8092605862248132,0.09137185942466956
U18992,60.0,Male,Germany,Android,Basic,74,20,1.0,145,18,7,1,1,18,94,0.313,4,63.57,0,0.483,1,Low Users,-1.2085673695654073,1.2901715885586913
U18993,52.0,Male,Singapore,Android,Free,55,21,10.54,179,19,5,0,0,14,77,0.736,4,132.12,0,0.499,1,Low Users,-1.7414761770559763,0.9428755779026293
U18995,52.0,Male,Canada,Android,Free,80,16,8.02,94,22,6,1,0,18,162,0.743,3,20.57,0,0.685,1,Low Users,-2.2062356459355295,1.9979276781166935
U18997,50.0,Male,Germany,Android,Premium,253,22,20.36,97,14,2,0,0,9,55,0.242,3,143.57,0,0.431,1,Low Users,-1.7821737304259444,-0.8180682119613215
U18998,53.0,Male,Australia,iOS,Free,82,22,12.89,141,37,11,2,2,8,145,0.406,2,108.06,0,0.421,1,Low Users,0.338388746591325,1.6111963859010057
U19000,50.0,Other,UK,iOS,Free,64,22,11.33,149,32,13,0,4,13,117,0.239,1,7.9,0,0.582,1,Low Users,-0.07160684326969924,2.1684878959922758
U19001,41.0,Female,Germany,Android,Basic,135,25,15.34,133,33,2,0,0,13,140,0.345,4,87.35,0,0.404,1,Low Users,-1.2694615344434679,-0.15288632916607547
U19010,29.0,Male,Germany,iOS,Premium,68,29,5.31,262,33,5,0,0,11,43,0.442,2,19.35,0,0.448,1,Low Users,-0.34617561973666044,0.33059586586295964
U19012,30.0,Male,Germany,iOS,Basic,179,23,19.44,16,1,0,0,0,15,89,0.145,1,45.3,0,0.277,1,Low Users,-2.7060560959757254,-1.0137262290855058
U19013,35.0,Male,India,iOS,Premium,63,23,13.39,198,50,14,3,0,12,123,0.242,4,286.53,0,0.563,1,Low Users,0.8928436457221115,2.211097631902345
U19014,60.0,Female,India,iOS,Free,83,19,15.43,52,8,2,0,0,12,52,0.172,2,163.43,0,0.52,1,Low Users,-3.0213909249598947,0.7673892345558536
U19015,45.0,Male,Canada,Android,Free,69,34,13.71,255,24,2,0,0,14,141,0.551,1,49.93,0,0.477,1,Low Users,-0.5474835497886948,-0.04844737507417331
U19016,55.0,Male,USA,Android,Premium,75,16,15.9,110,27,7,0,1,13,35,0.368,4,167.98,0,0.519,1,Low Users,-1.8165542890772395,1.4541223572183124
U19017,58.0,Female,USA,iOS,Free,76,24,1.7,195,24,3,0,0,12,122,0.14,2,58.82,0,0.564,1,Low Users,-1.5151231906906182,0.8079360406816735
U19018,36.0,Male,USA,iOS,Free,62,28,12.32,246,58,12,1,1,15,99,0.217,4,292.21,0,0.567,1,Low Users,1.0615132424410079,1.603723727060921
U19023,37.0,Male,India,iOS,Free,69,20,6.3,113,24,4,0,0,19,87,0.281,4,130.43,0,0.546,1,Low Users,-2.1518222263692466,1.0575995334729853
U19026,34.0,Female,India,iOS,Free,44,21,18.59,137,37,9,1,0,12,47,0.045,3,87.84,0,0.587,1,Low Users,-1.0596454295442452,1.820668802412759
U19028,31.0,Female,USA,Android,Free,175,22,3.68,90,24,7,0,2,9,59,0.06,1,13.63,0,0.43,1,Low Users,-0.9958586208476843,0.3265872187781098
U19031,20.0,Male,India,Android,Basic,35,30,12.01,171,36,2,0,0,17,142,0.079,2,83.49,0,0.522,1,Low Users,-1.1441925392767198,0.6392959437462807
U19032,51.0,Male,USA,iOS,Basic,124,20,9.11,150,39,11,2,2,15,82,0.322,1,12.55,0,0.294,1,Low Users,0.5995433629241342,1.0426773400496592
U19033,58.0,Male,UK,Android,Premium,125,24,8.78,177,17,6,0,0,11,5,0.236,2,121.15,0,0.509,1,Low Users,-1.3513681899516716,0.35994650204325296
U19034,39.0,Male,India,Android,Premium,207,24,7.93,141,19,8,1,0,14,60,0.414,0,0.0,0,0.318,1,Low Users,-0.5382123946642609,-0.4643809709549439
U19035,55.0,Female,Germany,Android,Premium,96,24,6.43,180,21,2,0,0,13,48,0.055,4,37.4,0,0.566,1,Low Users,-1.6773093386691182,0.6097650367984951
U19040,44.0,Male,USA,Android,Free,146,16,9.67,190,19,8,1,1,15,115,0.333,2,228.73,0,0.529,1,Low Users,-0.9145962484175804,1.2030339918270025
U19045,59.0,Female,India,Android,Premium,67,20,13.35,135,26,6,0,1,6,53,0.561,1,25.59,0,0.681,1,Low Users,-1.7720540263754534,1.8074012053683775
U19051,21.0,Other,Singapore,iOS,Free,67,24,5.11,131,24,4,0,0,12,110,0.37,3,57.18,0,0.508,1,Low Users,-1.773847308578807,0.7396711985195025
U19054,23.0,Male,India,iOS,Basic,109,27,3.81,160,47,6,0,1,17,27,0.164,1,30.94,0,0.329,1,Low Users,-0.12811275825809776,0.0889468458936904
U19056,52.0,Male,India,iOS,Free,153,25,14.8,118,16,4,0,0,7,65,0.284,3,427.02,0,0.238,1,Low Users,-1.351145910631357,-0.8860970795472329
U19059,21.0,Female,Canada,Android,Premium,106,22,13.6,128,14,4,0,0,15,11,0.418,0,0.0,0,0.544,1,Low Users,-2.086419280375114,0.6522162955348579
U19060,30.0,Female,Germany,Android,Free,80,17,12.92,110,12,0,0,0,14,30,0.666,1,34.28,0,0.655,1,Low Users,-3.035725228901273,1.3110838609578472
U19064,42.0,Male,USA,iOS,Free,50,24,12.47,243,64,7,0,0,13,90,0.331,3,44.81,0,0.578,1,Low Users,-0.07288675878696098,1.443797892664415
U19067,46.0,Female,Australia,iOS,Premium,59,20,10.46,170,32,6,0,1,15,20,0.304,2,86.81,0,0.582,1,Low Users,-1.3170212922267646,1.540633649814326
U19069,57.0,Male,USA,Android,Premium,50,23,21.18,222,46,10,1,2,15,45,0.305,3,193.61,0,0.695,1,Low Users,0.23736349777082513,2.4091632098749476
U19074,42.0,Female,Australia,Android,Basic,58,24,11.48,177,17,3,0,0,10,55,0.145,4,172.38,0,0.495,1,Low Users,-1.7430048148772777,0.6324765095077495
U19077,40.0,Female,USA,iOS,Free,162,24,10.96,156,21,8,1,0,21,155,0.122,0,0.0,0,0.303,1,Low Users,-0.5224430570005226,-0.21676148388571756
U19080,40.0,Male,Australia,iOS,Premium,80,27,7.9,166,38,11,1,3,6,2,0.585,0,0.0,0,0.525,1,Low Users,0.5526080550674398,1.643938797013712
U19081,60.0,Male,Canada,Android,Free,51,26,9.58,234,47,2,0,0,9,27,0.133,0,0.0,0,0.42,1,Low Users,-0.5825208300435314,0.5159447810913861
U19089,30.0,Male,Canada,Android,Free,100,24,3.88,74,9,0,0,0,11,175,0.536,6,376.83,0,0.549,1,Low Users,-2.672311529014653,0.35833024553759396
U19090,29.0,Female,India,Android,Premium,94,18,15.63,164,33,11,1,3,18,123,0.237,6,49.37,0,0.469,1,Low Users,0.021705369611292928,1.779576752254031
U19096,58.0,Male,India,iOS,Basic,80,28,19.38,217,19,3,0,0,17,108,0.325,2,107.43,0,0.447,1,Low Users,-1.0989827412333049,0.10940971437472637
U19097,34.0,Female,USA,Android,Free,109,23,12.13,174,17,2,0,0,10,6,0.354,2,72.88,0,0.508,1,Low Users,-1.7591717550794932,0.37465555577251347
U19098,21.0,Female,UK,Android,Basic,18,29,14.39,149,42,13,2,1,7,63,0.333,2,4.21,0,0.558,1,Low Users,0.4391183069536302,2.0577055653416476
U19099,56.0,Male,India,Android,Premium,130,19,8.1,195,24,5,0,0,15,112,0.5,3,153.75,0,0.509,1,Low Users,-1.4254932450189242,0.608263361317864
U19102,41.0,Female,Canada,iOS,Free,124,27,14.46,189,25,5,1,1,11,147,0.272,0,0.0,0,0.344,1,Low Users,-0.1809435207191801,0.08157192592880275
U19104,51.0,Female,Canada,Android,Free,147,26,14.43,199,31,4,0,1,10,100,0.26,0,0.0,0,0.438,1,Low Users,-0.5053174238852572,0.060295603527374377
U19107,34.0,Female,India,Android,Basic,23,24,18.96,259,42,4,0,0,16,97,0.319,1,37.85,0,0.672,1,Low Users,-0.9306373148069127,1.664149594612873
U19108,30.0,Male,USA,Android,Free,47,21,16.93,77,11,0,0,0,13,59,0.51,9,216.89,0,0.652,1,Low Users,-3.0732165405400065,1.2332172235289662
U19111,52.0,Male,India,Android,Basic,57,24,20.94,128,11,1,0,0,8,80,0.302,1,36.1,0,0.469,1,Low Users,-2.300188596671479,0.4785483858401334
U19113,56.0,Male,India,Android,Free,89,21,6.82,205,48,11,0,2,12,122,0.284,1,14.55,0,0.515,1,Low Users,0.10568246903277029,1.5369927877645504
U19114,40.0,Female,Singapore,Android,Premium,58,19,14.27,100,8,2,0,0,15,26,0.342,0,0.0,0,0.618,1,Low Users,-2.958621409657093,1.276775112485319
U19117,31.0,Male,UK,Android,Free,115,16,10.29,63,8,2,0,0,14,6,0.386,1,7.29,0,0.841,1,Low Users,-3.452177102333394,1.8024674825562912
U19120,18.0,Male,India,iOS,Premium,134,22,18.37,140,17,6,0,0,15,4,0.412,1,31.79,0,0.349,1,Low Users,-1.46431307728845,-0.09424051663049597
U19121,22.0,Male,USA,Android,Free,124,27,5.74,136,20,4,0,0,11,83,0.587,3,261.17,0,0.259,1,Low Users,-1.1610182133875009,-0.6829416736483639
U19122,20.0,Female,India,iOS,Free,156,30,9.21,110,26,10,1,1,13,178,0.394,3,92.05,0,0.443,1,Low Users,-0.09988569581678973,0.22001665981111615
U19125,35.0,Other,Canada,Android,Free,109,24,10.81,130,21,3,0,0,11,175,0.101,3,36.51,0,0.351,1,Low Users,-1.592294582326342,-0.1265567003488841
U19126,33.0,Female,UK,Android,Basic,65,24,12.13,127,25,6,0,1,10,6,0.553,2,33.77,0,0.434,1,Low Users,-1.2985961458423767,0.7670446783922347
U19130,25.0,Male,USA,Android,Free,112,22,3.13,166,44,10,1,3,15,144,0.23,4,45.68,0,0.378,1,Low Users,0.6276168622457741,1.1894446200848288
U19132,25.0,Male,USA,iOS,Basic,54,22,5.0,157,21,5,0,0,18,169,0.313,1,76.38,0,0.499,1,Low Users,-1.7800373374181493,0.9216992180064405
U19136,29.0,Female,UK,Android,Free,79,17,11.76,141,23,2,0,0,12,87,0.246,2,135.49,0,0.597,1,Low Users,-2.367558056943629,1.2492241547534328
U19138,54.0,Female,Australia,iOS,Premium,148,29,12.36,179,29,4,0,0,13,61,0.455,1,96.55,0,0.45,1,Low Users,-0.7460110737885746,-0.261397174267594
U19140,35.0,Female,Singapore,Android,Premium,18,23,13.53,185,53,5,0,1,10,160,0.491,1,49.64,0,0.546,1,Low Users,-0.6968883902437886,1.650283233982435
U19141,47.0,Male,Canada,Android,Premium,84,22,24.71,89,20,2,0,0,7,138,0.499,0,0.0,0,0.548,1,Low Users,-2.3771932230240296,0.7932165835572472
U19144,40.0,Male,UK,Android,Free,126,27,12.66,175,34,2,0,0,11,136,0.133,2,73.43,0,0.353,1,Low Users,-0.8524195199423245,-0.3669063767975929
U19146,37.0,Female,India,Android,Premium,88,19,13.41,165,24,6,0,1,15,114,0.349,1,27.11,0,0.514,1,Low Users,-1.430326331614616,1.1349138861893848
U19147,36.0,Female,India,iOS,Premium,76,24,7.94,103,28,10,0,1,14,35,0.231,6,82.62,0,0.56,1,Low Users,-1.1936158944934985,1.253998204411113
U19148,53.0,Male,Canada,Android,Free,10,19,5.94,160,13,3,0,0,8,66,0.302,2,97.35,0,0.702,1,Low Users,-2.6627601653563726,1.927632487941251
U19151,41.0,Male,Canada,iOS,Free,105,27,11.51,121,25,1,0,0,7,50,0.48,6,141.33,0,0.385,1,Low Users,-1.5471847358130129,-0.21976594633739863
U19153,51.0,Female,USA,Android,Premium,49,26,12.45,232,30,4,0,0,11,64,0.603,2,47.62,0,0.529,1,Low Users,-1.0005457756665384,0.8400569433564632
U19157,47.0,Male,India,Android,Basic,45,23,20.82,87,7,0,0,0,8,173,0.215,0,0.0,0,0.586,1,Low Users,-2.9563734944120448,0.9522606202168323
U19158,34.0,Male,India,iOS,Free,29,24,13.79,188,31,6,1,1,14,95,0.451,1,39.87,0,0.536,1,Low Users,-0.6839990450693929,1.5988082471329879
U19160,41.0,Female,India,Android,Basic,141,30,10.25,161,15,5,0,1,9,23,0.242,1,6.44,0,0.364,1,Low Users,-0.7321336374044153,-0.4334564881052385
U19164,18.0,Female,UK,Android,Free,109,23,10.23,147,17,7,0,1,11,14,0.302,1,25.61,0,0.525,1,Low Users,-1.3454505860150487,0.8025932273245358
U19173,43.0,Female,Australia,iOS,Premium,43,26,10.12,159,29,10,1,0,10,61,0.102,3,48.94,0,0.6,1,Low Users,-0.7818404592426321,1.5776895359277865
U19174,32.0,Male,UK,iOS,Basic,99,25,12.35,164,43,15,2,1,8,44,0.235,1,57.6,0,0.471,1,Low Users,0.8135522533172594,1.527486633215028
U19175,31.0,Female,Germany,Android,Basic,90,23,10.09,189,36,7,0,1,15,120,0.309,1,18.11,0,0.593,1,Low Users,-0.7826050665780221,1.271241301626663
U19179,53.0,Female,USA,iOS,Basic,34,22,16.66,97,16,3,0,0,9,124,0.215,2,89.5,0,0.636,1,Low Users,-2.615963063863557,1.405475789617412
U19180,41.0,Female,Germany,iOS,Free,116,30,1.41,172,18,2,0,0,12,38,0.198,3,374.25,0,0.444,1,Low Users,-1.2097417229632803,-0.31501752977374525
U19182,51.0,Female,Canada,Android,Free,97,26,18.56,236,40,2,0,0,15,79,0.148,0,0.0,0,0.422,1,Low Users,-0.5948367753490558,0.14871306125162703
U19184,53.0,Female,Singapore,iOS,Free,122,26,10.55,79,22,2,0,0,10,177,0.329,2,9.24,0,0.48,1,Low Users,-1.9424724417873864,0.09164280754249447
U19185,33.0,Female,India,Android,Free,44,29,12.08,257,69,4,0,1,15,62,0.141,2,16.9,0,0.478,1,Low Users,0.5715068564710183,0.9473963586632966
U19188,24.0,Male,India,Android,Free,104,20,4.52,207,34,5,0,1,9,141,0.255,2,12.62,0,0.508,1,Low Users,-0.8947609296005349,0.9770980073184057
U19190,49.0,Female,Germany,iOS,Free,54,20,10.74,117,20,1,0,0,17,17,0.564,2,63.93,0,0.551,1,Low Users,-2.4982122978003503,1.0542515715915164
U19191,60.0,Male,USA,Android,Free,95,16,12.01,92,19,4,0,1,14,101,0.249,2,33.28,0,0.634,1,Low Users,-2.423256425463985,1.5529874301282591
U19195,52.0,Female,UK,Android,Basic,38,25,13.33,244,33,6,1,0,12,69,0.279,1,60.72,0,0.488,1,Low Users,-0.40796374763399484,1.1578066600909107
U19196,22.0,Female,Australia,Android,Free,85,21,18.02,97,21,5,1,0,10,122,0.424,1,58.64,0,0.532,1,Low Users,-1.7752926160506222,1.1312138544489458
U19197,29.0,Female,Australia,Android,Free,58,17,8.87,122,26,11,1,3,10,120,0.273,2,90.38,0,0.703,1,Low Users,-0.8739664995757511,2.841108806552112
U19199,38.0,Female,India,Android,Basic,55,24,12.27,197,32,10,0,0,11,13,0.278,1,48.07,0,0.461,1,Low Users,-0.7555930520588452,0.9438761814091783
U19200,36.0,Female,India,iOS,Basic,156,29,7.86,129,11,2,0,0,9,140,0.264,1,28.81,0,0.27,1,Low Users,-1.372239812132987,-1.084615026397153
U19202,60.0,Female,India,Android,Free,129,25,8.75,195,29,9,1,0,7,81,0.383,3,101.69,0,0.387,1,Low Users,-0.1632960976243141,0.3088273161087989
U19205,49.0,Female,UK,Android,Premium,59,21,7.03,135,17,1,0,0,16,25,0.014,1,3.44,0,0.433,1,Low Users,-2.250091027993839,0.5528657937384894
U19206,52.0,Female,Canada,Android,Premium,69,21,15.81,137,15,3,0,0,11,103,0.285,1,15.14,0,0.533,1,Low Users,-2.235915225409856,0.8830816474701193
U19208,49.0,Male,USA,Android,Free,102,23,19.99,181,26,9,1,1,14,81,0.332,2,155.63,0,0.504,1,Low Users,-0.4137392078792083,1.1142416458577267
U19211,60.0,Female,USA,Android,Free,134,33,10.62,76,10,3,0,0,14,43,0.265,3,69.79,0,0.251,1,Low Users,-1.4323098328769273,-1.2022245504355507
U19213,56.0,Female,UK,Android,Free,23,23,10.84,150,30,4,0,1,18,155,0.277,2,87.22,0,0.553,1,Low Users,-1.5198134832716665,1.4272922763946245
U19215,47.0,Male,UK,iOS,Free,57,25,9.74,143,39,8,1,0,12,121,0.377,1,87.91,0,0.54,1,Low Users,-0.7189547281016705,1.3472470727857255
U19219,37.0,Female,Singapore,Android,Free,127,24,13.33,124,19,8,0,1,5,72,0.149,0,0.0,0,0.36,1,Low Users,-1.0417681229823637,0.15053754549990547
U19220,54.0,Male,USA,Android,Free,100,28,5.45,62,12,4,0,1,10,155,0.183,1,25.54,0,0.534,1,Low Users,-1.9165828500583337,0.4807776854689896
U19222,55.0,Male,Singapore,iOS,Premium,77,19,9.77,185,51,3,0,0,9,168,0.196,1,72.44,0,0.58,1,Low Users,-1.231829243225572,1.3307931932761572
U19223,36.0,Other,Germany,Android,Free,116,15,9.46,124,14,6,1,2,13,160,0.413,2,13.0,0,0.598,1,Low Users,-1.5653060232615643,1.7863426116159251
U19228,41.0,Female,UK,Android,Basic,54,20,16.23,180,33,2,0,0,10,102,0.125,3,27.06,0,0.511,1,Low Users,-1.6876225129966085,1.0297136740583508
U19229,58.0,Male,UK,Android,Premium,127,22,16.26,118,9,2,0,0,15,98,0.226,0,0.0,0,0.441,1,Low Users,-2.21016845937577,0.0552029827763403
U19231,28.0,Female,India,iOS,Free,117,21,13.16,107,26,10,2,2,12,156,0.115,1,120.6,0,0.592,1,Low Users,-0.3633630963116301,1.8771279580450533
U19233,47.0,Male,Australia,Android,Free,81,29,5.2,195,16,4,0,0,10,46,0.391,3,66.54,0,0.428,1,Low Users,-1.1498668943422508,0.027250961101551823
U19236,39.0,Female,India,Android,Basic,70,18,8.19,155,35,8,0,1,14,67,0.397,1,33.0,0,0.378,1,Low Users,-1.0304940670476133,1.0290223878651106
U19243,42.0,Female,USA,Android,Premium,40,30,11.87,259,28,4,0,0,10,42,0.37,3,156.68,0,0.392,1,Low Users,-0.49882388206884287,0.18038958583199038
U19246,57.0,Male,India,iOS,Basic,104,23,14.61,200,16,7,0,1,10,3,0.265,1,23.81,0,0.422,1,Low Users,-0.9445129976727834,0.4751463712482331
U19247,30.0,Female,India,iOS,Premium,14,16,10.18,155,36,10,1,1,17,87,0.398,1,31.67,0,0.654,1,Low Users,-1.1514944064491384,2.740723053559651
U19250,29.0,Female,India,iOS,Free,80,25,15.53,123,32,1,0,0,15,124,0.116,0,0.0,0,0.488,1,Low Users,-1.7180286191415146,0.4740392139975839
U19254,19.0,Female,USA,Android,Free,102,28,11.15,60,9,0,0,0,14,179,0.259,0,0.0,0,0.392,1,Low Users,-2.350258865569421,-0.33510426444012154
U19256,28.0,Female,Germany,Android,Free,29,16,4.13,103,12,2,0,0,9,117,0.333,1,41.05,0,0.689,1,Low Users,-3.2021980160662427,1.9082271100178
U19257,60.0,Male,India,Android,Free,67,24,9.18,208,32,12,2,2,13,2,0.245,1,42.71,0,0.614,1,Low Users,0.5020741731337217,2.224618885337243
U19259,57.0,Male,India,iOS,Basic,136,26,8.7,204,31,10,1,2,9,76,0.3,0,0.0,0,0.429,1,Low Users,0.5216938413910849,0.7365819674039449
U19261,56.0,Male,India,Android,Free,34,20,19.15,93,25,1,0,0,16,141,0.17,2,211.3,0,0.655,1,Low Users,-2.6959058384990615,1.5404213443353378
U19264,29.0,Female,India,iOS,Premium,81,20,20.98,119,24,1,0,0,18,12,0.376,0,0.0,0,0.355,1,Low Users,-2.064713774637153,0.25966320254121694
U19265,58.0,Male,Germany,iOS,Free,37,16,15.94,155,21,2,0,0,14,86,0.428,2,176.2,0,0.712,1,Low Users,-2.6658648462882253,1.9451650301850298
U19267,40.0,Female,India,iOS,Basic,90,28,16.14,189,46,13,0,3,15,31,0.425,1,55.89,0,0.466,1,Low Users,0.8434722604137325,1.1886304125651321
U19271,43.0,Male,India,Android,Premium,78,17,13.02,60,4,0,0,0,7,140,0.844,4,180.13,0,0.574,1,Low Users,-3.4098288150921867,0.9973392664467714
U19272,54.0,Male,UK,Android,Premium,62,17,12.0,99,8,0,0,0,13,150,0.184,4,114.16,0,0.566,1,Low Users,-3.127152022710718,1.081913792462367
U19276,26.0,Female,USA,Android,Basic,50,15,14.35,88,7,1,0,0,14,164,0.113,1,19.58,0,0.794,1,Low Users,-3.6022186187435725,2.0822587712522553
U19283,40.0,Male,Australia,iOS,Free,112,28,14.59,208,16,6,0,1,10,71,0.117,1,30.47,0,0.485,1,Low Users,-0.7207670841330206,0.2978036871769298
U19287,41.0,Female,India,iOS,Premium,55,16,16.37,101,22,6,1,0,15,140,0.085,2,64.3,0,0.486,1,Low Users,-1.9903363417950022,1.4937618771526409
U19290,19.0,Male,India,Android,Free,130,19,14.96,132,27,2,0,0,20,36,0.229,3,127.17,0,0.638,1,Low Users,-2.089696468717247,0.938026659261735
U19291,56.0,Female,Australia,Android,Free,73,24,14.32,201,40,8,1,1,11,120,0.343,0,0.0,0,0.492,1,Low Users,-0.06078663905816721,1.303509636699321
U19292,29.0,Female,Germany,iOS,Basic,125,29,22.07,141,37,6,1,0,19,123,0.342,0,0.0,0,0.48,1,Low Users,-0.3935389348975857,0.36823421289774766
U19297,60.0,Male,Germany,Android,Premium,81,24,11.89,170,33,1,0,0,16,26,0.209,5,138.64,0,0.444,1,Low Users,-1.3975028546040347,0.33663834130252746
U19299,48.0,Male,USA,Android,Free,57,23,11.62,47,3,0,0,0,15,88,0.314,4,44.54,0,0.651,1,Low Users,-3.320116938682336,1.0420250721818274
