user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U21147,58.0,Male,India,iOS,Basic,57,31,10.54,205,61,24,1,4,14,163,0.121,1,60.67,0,0.26,2,Moderate Users,3.007344947583857,1.4832499849050111
U21152,48.0,Male,Germany,iOS,Free,79,31,9.87,244,68,22,3,6,32,50,0.068,4,90.99,0,0.315,2,Moderate Users,4.485886226246453,2.218223073847189
U21154,29.0,Male,Australia,iOS,Basic,359,28,21.08,281,74,33,5,11,9,145,0.483,0,0.0,0,0.0,2,Moderate Users,8.656574866870658,1.2474193734596875
U21155,33.0,Male,India,iOS,Premium,120,32,13.04,291,54,21,3,1,13,4,0.264,2,36.88,0,0.384,2,Moderate Users,3.1947605381612476,1.2015493792290213
U21157,39.0,Male,India,Android,Free,161,29,14.99,156,32,13,2,3,13,162,0.392,1,8.54,0,0.415,2,Moderate Users,1.3615118460834132,0.8668746602648846
U21161,35.0,Female,Australia,Android,Free,66,30,11.04,352,91,17,2,4,17,110,0.277,2,181.79,0,0.472,2,Moderate Users,4.175858400424895,2.2832570242743504
U21164,29.0,Female,Australia,Android,Free,65,25,17.88,161,47,20,1,3,7,82,0.341,2,206.79,1,0.242,2,Moderate Users,1.6911608428223868,0.42607387968949934
U21171,36.0,Male,Germany,Android,Free,69,22,15.84,153,34,15,2,5,17,119,0.292,2,80.04,0,0.442,2,Moderate Users,1.2984928961527389,2.3697609770898493
U21179,53.0,Female,USA,Android,Free,16,33,6.18,275,66,17,3,1,9,109,0.265,3,248.74,1,0.212,2,Moderate Users,3.181644514676507,0.3245859168567462
U21180,41.0,Female,Australia,iOS,Free,154,31,6.22,188,51,17,3,1,18,9,0.171,3,139.05,0,0.201,2,Moderate Users,2.5200703065167698,0.25565140558470023
U21181,53.0,Female,Germany,Android,Basic,96,30,19.0,281,70,27,1,5,12,63,0.206,3,82.25,0,0.284,2,Moderate Users,4.176093580977393,1.6616657453044485
U21182,22.0,Male,India,iOS,Premium,161,31,3.36,234,43,19,2,5,14,151,0.313,3,53.18,0,0.154,2,Moderate Users,3.4549225143632367,0.4962448972285194
U21186,21.0,Male,USA,Android,Free,173,28,5.31,246,69,22,1,1,18,69,0.183,1,34.27,1,0.012,2,Moderate Users,3.1503707279455875,-1.3292242705415662
U21191,56.0,Male,Singapore,Android,Free,24,25,12.55,273,67,16,1,3,14,117,0.154,3,115.61,1,0.364,2,Moderate Users,2.268184526889927,1.0539130260908025
U21201,30.0,Female,India,Android,Free,175,30,20.31,198,44,19,2,4,21,65,0.376,1,1.32,1,0.117,2,Moderate Users,3.1555562033172477,-0.6799551916570733
U21204,20.0,Male,USA,iOS,Basic,128,30,11.19,246,52,23,2,2,10,154,0.51,0,0.0,0,0.319,2,Moderate Users,2.8945528836985397,1.07757763564416
U21206,27.0,Male,UK,Android,Premium,89,25,6.42,227,44,17,4,4,11,165,0.107,1,49.95,1,0.114,2,Moderate Users,3.3244746234402016,0.5648478946298235
U21207,18.0,Female,Singapore,iOS,Premium,50,30,2.86,261,63,23,4,0,10,15,0.138,2,38.25,0,0.457,2,Moderate Users,3.046656706084099,2.256041028252004
U21209,31.0,Female,UK,Android,Basic,82,25,8.01,181,51,20,2,3,15,57,0.274,1,20.43,0,0.404,2,Moderate Users,1.9831457838780402,1.9893953203577068
U21210,50.0,Female,Canada,iOS,Basic,106,25,7.8,144,36,14,3,3,17,161,0.283,2,38.04,0,0.28,2,Moderate Users,1.570204875848866,1.3140640330148496
U21211,19.0,Female,UK,iOS,Basic,101,25,10.74,282,43,17,3,1,7,106,0.217,2,153.8,0,0.56,2,Moderate Users,1.90182411327208,2.0704570542054683
U21212,19.0,Female,USA,Android,Free,120,28,13.51,213,47,17,2,0,11,14,0.561,2,54.89,0,0.401,2,Moderate Users,1.4234456279626138,0.9156692752554135
U21213,56.0,Female,Canada,Android,Free,144,24,13.34,182,33,10,2,3,18,88,0.158,2,45.72,0,0.345,2,Moderate Users,1.067636432502554,0.8993670840136258
U21214,58.0,Male,India,Android,Free,168,30,7.3,266,71,21,3,5,18,102,0.372,2,23.7,1,0.0,2,Moderate Users,5.076901572407937,-0.37258036699308644
U21218,36.0,Male,Germany,Android,Free,48,23,12.94,228,51,21,3,7,24,97,0.223,3,146.19,0,0.605,2,Moderate Users,3.2213905699933183,3.8541888091713594
U21239,23.0,Male,UK,iOS,Free,83,31,15.74,229,61,17,2,1,16,160,0.406,2,78.39,0,0.361,2,Moderate Users,2.223755804425284,1.1032744664816314
U21241,29.0,Male,USA,Android,Premium,130,22,8.04,191,56,25,5,8,9,92,0.232,1,16.53,0,0.445,2,Moderate Users,4.745984587436104,3.7026635064949853
U21245,25.0,Female,USA,Android,Free,108,22,26.73,243,60,17,3,5,14,99,0.399,0,0.0,1,0.182,2,Moderate Users,3.5013983928593375,0.866572990041049
U21251,46.0,Male,Canada,iOS,Free,125,32,12.75,271,63,17,1,5,14,32,0.455,3,14.41,0,0.374,2,Moderate Users,3.3383893655382217,1.226823387198875
U21256,56.0,Female,USA,Android,Premium,101,23,24.97,173,39,16,3,2,9,15,0.417,1,1.78,1,0.133,2,Moderate Users,1.8624377814912936,0.051091771531168347
U21257,18.0,Male,Germany,Android,Free,214,38,9.81,358,95,39,8,11,19,159,0.445,3,82.81,0,0.085,2,Moderate Users,11.146671130954775,2.9642768040496716
U21267,54.0,Male,UK,Android,Free,112,25,3.81,264,51,18,3,5,14,52,0.205,0,0.0,0,0.437,2,Moderate Users,3.2299611259941465,2.357488498986399
U21278,26.0,Female,USA,Android,Premium,197,37,8.73,328,80,14,3,0,10,22,0.168,4,190.39,0,0.174,2,Moderate Users,4.121401191292426,-0.582205456035041
U21292,18.0,Male,Singapore,iOS,Basic,87,25,17.84,257,52,15,2,3,10,81,0.315,2,85.45,0,0.258,2,Moderate Users,2.3124738743718027,1.2562030387951777
U21297,53.0,Female,UK,iOS,Free,198,29,16.26,243,65,28,2,0,8,107,0.349,1,38.64,0,0.128,2,Moderate Users,3.4501433211240933,-0.016970230082647607
U21302,23.0,Male,India,Android,Basic,34,21,1.69,166,40,15,2,3,8,111,0.262,1,18.94,0,0.532,2,Moderate Users,0.7247503002798249,2.708313725089306
U21305,53.0,Male,UK,Android,Free,116,31,9.24,265,69,20,3,5,6,1,0.239,5,99.71,1,0.081,2,Moderate Users,4.76433327109236,0.12349125884912819
U21307,23.0,Male,USA,Android,Basic,188,28,11.56,256,76,29,2,5,4,45,0.403,4,104.87,1,0.0,2,Moderate Users,5.3029341574553035,-0.28056063320767816
U21308,41.0,Female,UK,iOS,Premium,72,25,14.31,209,41,15,1,5,17,140,0.177,1,68.52,0,0.431,2,Moderate Users,1.6408711988001587,1.9488359868621337
U21313,46.0,Male,Australia,Android,Free,64,30,15.72,298,43,17,2,5,7,50,0.341,1,22.84,0,0.5,2,Moderate Users,2.890959003109791,2.267020550185938
U21329,46.0,Other,Canada,Android,Free,81,24,2.92,216,59,16,2,3,14,24,0.213,3,13.62,0,0.551,2,Moderate Users,1.8604726872146409,2.4202894237774846
U21330,18.0,Female,USA,Android,Free,97,24,13.2,202,46,20,2,4,9,168,0.045,1,43.53,1,0.241,2,Moderate Users,2.538625666519327,0.6557363377515526
U21333,37.0,Male,USA,Android,Free,141,24,12.01,200,57,10,2,3,17,179,0.144,5,4.47,0,0.361,2,Moderate Users,1.7348644073615227,1.1260948161869153
U21335,51.0,Female,India,Android,Basic,126,22,7.28,225,65,16,3,4,18,98,0.367,1,23.75,0,0.54,2,Moderate Users,2.6938958992860993,2.628905658871596
U21342,59.0,Female,UK,iOS,Free,115,32,6.01,218,64,24,1,2,7,107,0.142,3,32.66,0,0.176,2,Moderate Users,3.0065878434025057,0.4595589920318244
U21347,55.0,Female,India,Android,Free,129,26,17.26,227,67,28,2,4,18,92,0.324,0,0.0,0,0.407,2,Moderate Users,3.6552022097649854,2.193992498583425
U21349,56.0,Female,India,Android,Basic,147,27,3.45,206,28,11,2,3,8,7,0.239,1,55.69,0,0.364,2,Moderate Users,1.3143288842212206,0.7935112498193083
U21352,50.0,Female,India,iOS,Premium,98,32,18.67,244,52,12,2,3,14,161,0.589,4,236.24,0,0.386,2,Moderate Users,2.3355937297127882,1.063111566373021
U21356,43.0,Female,Singapore,iOS,Free,85,27,3.86,256,63,21,1,6,12,16,0.255,6,69.37,0,0.4,2,Moderate Users,3.3325086473488414,2.170765892539317
U21358,19.0,Male,India,iOS,Basic,18,26,13.73,202,45,20,1,5,8,40,0.378,3,22.75,0,0.618,2,Moderate Users,1.7077706565466708,3.109451672970066
U21360,45.0,Female,UK,iOS,Premium,149,29,11.62,296,69,24,3,7,11,154,0.243,3,123.15,1,0.098,2,Moderate Users,5.683965727086163,0.5376515913652291
U21382,59.0,Male,India,iOS,Basic,47,25,16.05,196,56,17,1,2,17,47,0.265,1,95.19,0,0.599,2,Moderate Users,1.033429803146403,2.3709620844485135
U21383,54.0,Female,India,iOS,Premium,239,31,4.37,267,51,17,2,4,14,159,0.21,1,47.37,0,0.102,2,Moderate Users,3.7563632976083423,-0.388075980224008
U21392,34.0,Female,Germany,Android,Free,77,24,8.12,260,59,16,2,4,13,172,0.394,1,31.71,0,0.511,2,Moderate Users,2.4017062697412914,2.4748830397534025
U21397,39.0,Male,India,Android,Free,99,26,19.68,295,81,33,7,7,14,115,0.491,2,57.41,0,0.451,2,Moderate Users,7.126235853872972,4.448459187841054
U21405,26.0,Male,USA,iOS,Free,142,26,12.01,268,46,17,3,5,16,75,0.117,4,303.1,1,0.062,2,Moderate Users,3.827744329985403,-0.1452947343851583
U21406,38.0,Other,India,Android,Free,176,26,7.54,168,38,15,3,4,7,108,0.229,3,78.97,0,0.366,2,Moderate Users,2.2582889931058725,1.2742073691878657
U21418,20.0,Male,USA,Android,Premium,165,35,10.32,259,64,28,1,3,16,60,0.256,1,46.6,0,0.288,2,Moderate Users,3.9690916070479005,0.6202069865122192
U21420,20.0,Male,USA,Android,Free,90,34,6.14,306,65,19,3,4,10,61,0.403,3,67.6,1,0.088,2,Moderate Users,4.6653604683011585,-0.07172260712681791
U21430,39.0,Female,Canada,iOS,Basic,84,27,12.2,208,48,15,0,4,14,174,0.257,2,94.61,0,0.399,2,Moderate Users,1.4023873905030602,1.3038908865959289
U21433,50.0,Female,Canada,iOS,Free,132,28,11.02,262,45,20,1,3,7,17,0.449,3,10.77,0,0.311,2,Moderate Users,2.417834564635555,0.8838587128820519
U21434,36.0,Female,India,iOS,Basic,59,30,8.8,224,58,24,3,3,15,169,0.096,1,58.05,1,0.117,2,Moderate Users,3.736198647283522,0.46383328158344106
U21452,35.0,Male,UK,iOS,Basic,49,21,12.9,226,62,26,4,4,17,83,0.284,0,0.0,0,0.596,2,Moderate Users,3.307129022882972,3.995921688066009
U21461,53.0,Male,India,Android,Free,124,26,18.57,219,35,14,1,4,8,160,0.517,1,27.99,1,0.189,2,Moderate Users,1.866606512984654,-0.34713212565037377
U21462,45.0,Male,India,Android,Premium,71,25,7.14,168,47,13,3,4,6,123,0.49,3,106.87,1,0.216,2,Moderate Users,2.24383236366204,0.6688523889334658
U21468,23.0,Male,UK,Android,Basic,30,25,4.58,317,69,30,3,10,8,92,0.162,3,5.5,0,0.64,2,Moderate Users,5.5685537332276285,4.95326823408357
U21479,25.0,Male,USA,Android,Free,120,27,6.99,204,50,18,3,1,13,28,0.461,3,164.68,0,0.472,2,Moderate Users,1.9760280281627012,1.6414180298819696
U21485,35.0,Female,Australia,Android,Basic,125,20,16.66,236,66,29,5,9,12,62,0.084,0,0.0,1,0.141,2,Moderate Users,6.135297961460372,2.3498929883230675
U21489,33.0,Female,India,iOS,Premium,59,31,13.78,208,42,13,1,3,9,56,0.288,3,242.17,1,0.165,2,Moderate Users,1.7949226276111903,-0.457900180696958
U21491,18.0,Female,India,iOS,Free,126,27,19.11,314,81,11,2,2,17,144,0.367,3,85.4,0,0.344,2,Moderate Users,2.9604118333293967,1.0162620592212424
U21498,27.0,Female,Singapore,iOS,Free,104,31,8.49,214,41,13,2,2,8,174,0.195,1,154.52,0,0.442,2,Moderate Users,1.582748079049755,1.1022886116089925
U21524,60.0,Female,USA,Android,Free,137,22,18.53,209,41,12,2,2,10,47,0.357,2,122.58,1,0.313,2,Moderate Users,1.3237636693997106,0.053405658265676496
U21531,22.0,Female,Australia,Android,Basic,158,25,16.52,352,91,11,2,1,16,66,0.384,2,69.07,1,0.0,2,Moderate Users,3.689039138014601,-1.1779161750731102
U21537,46.0,Male,USA,Android,Free,14,22,7.91,203,34,14,2,3,10,73,0.336,0,0.0,1,0.398,2,Moderate Users,0.9966007329487766,1.388982656581147
U21540,23.0,Female,India,iOS,Free,81,26,7.21,182,54,23,5,1,13,53,0.235,1,30.54,1,0.159,2,Moderate Users,3.305559871141398,0.7773322232174118
U21541,35.0,Male,Singapore,Android,Free,55,33,13.44,255,69,21,2,5,15,128,0.221,3,17.71,0,0.342,2,Moderate Users,3.905652825251905,1.9650845553737255
U21559,18.0,Male,Singapore,Android,Premium,73,29,9.74,281,82,25,2,8,13,44,0.085,3,116.45,0,0.627,2,Moderate Users,4.86988114394248,3.7174440370518624
U21560,46.0,Female,USA,Android,Free,195,25,12.37,226,62,25,1,2,13,66,0.316,3,287.53,1,0.085,2,Moderate Users,3.1460027574487404,-0.868903714558367
U21561,47.0,Female,Germany,Android,Basic,90,29,12.21,252,64,23,5,7,20,130,0.277,1,31.63,1,0.146,2,Moderate Users,5.685335309868008,1.5066635128453953
U21584,18.0,Other,Singapore,Android,Free,65,20,16.07,207,58,14,3,4,17,119,0.173,3,100.7,1,0.497,2,Moderate Users,2.1453029572125053,1.995008242051335
U21588,40.0,Male,Germany,iOS,Premium,116,24,13.83,250,67,16,1,1,11,177,0.291,1,22.36,0,0.477,2,Moderate Users,1.6012263724413427,1.4404264704983887
U21590,30.0,Male,Australia,Android,Basic,152,26,20.0,228,54,17,2,4,8,3,0.347,1,49.7,0,0.428,2,Moderate Users,2.629141363510613,1.5883594650181236
U21598,27.0,Female,USA,iOS,Premium,131,28,5.32,270,56,16,1,2,14,36,0.105,3,179.95,0,0.286,2,Moderate Users,2.2378168413757913,0.5314098901738887
U21599,41.0,Male,USA,Android,Premium,99,28,17.77,200,55,16,0,4,13,33,0.422,3,112.88,0,0.253,2,Moderate Users,1.8918449792084782,0.7500862357501422
U21601,31.0,Female,USA,Android,Premium,74,19,11.55,185,42,17,3,2,12,174,0.384,1,48.34,1,0.233,2,Moderate Users,1.622311207322946,0.8450265680050112
U21611,39.0,Female,India,iOS,Basic,39,22,12.92,198,55,16,3,5,12,117,0.245,5,268.02,0,0.571,2,Moderate Users,2.261552574199875,3.370864027930159
U21614,26.0,Male,Germany,Android,Premium,118,23,25.27,222,57,22,4,3,13,24,0.325,1,20.95,1,0.159,2,Moderate Users,3.633535354208837,0.7497408211378105
U21626,21.0,Female,India,Android,Free,103,27,10.29,274,51,21,1,4,11,67,0.556,3,40.1,1,0.008,2,Moderate Users,3.290543071970507,-0.4953566785690953
U21629,22.0,Female,Germany,Android,Basic,80,25,11.69,237,69,17,4,3,9,14,0.11,5,166.57,1,0.101,2,Moderate Users,3.752165817043861,0.5586263821535716
U21636,49.0,Female,Canada,iOS,Free,14,26,15.03,333,79,12,1,2,11,57,0.221,2,213.89,1,0.262,2,Moderate Users,2.5404356707381583,0.47696040186685074
U21645,43.0,Male,India,Android,Free,140,30,7.7,279,45,19,4,2,11,28,0.174,3,137.85,0,0.302,2,Moderate Users,3.421973509873752,1.1525268586553612
U21667,51.0,Male,USA,Android,Free,103,27,14.06,273,64,20,3,4,9,87,0.276,0,0.0,0,0.351,2,Moderate Users,3.692744302294282,2.0287005015434176
U21675,54.0,Male,Germany,Android,Free,35,21,8.88,223,44,18,2,3,14,121,0.604,1,27.39,0,0.521,2,Moderate Users,1.3853478269176807,2.790218858449261
U21687,24.0,Male,Canada,Android,Free,104,22,12.53,253,47,18,3,4,12,89,0.418,0,0.0,0,0.452,2,Moderate Users,2.598433519179657,2.4483245692092885
U21695,58.0,Other,USA,Android,Basic,50,27,13.29,295,43,18,1,2,12,94,0.273,2,60.94,0,0.394,2,Moderate Users,1.7519714177233499,1.4943871842298222
U21699,25.0,Male,India,Android,Premium,67,31,15.02,256,44,14,0,4,8,144,0.349,3,30.73,0,0.385,2,Moderate Users,1.7209490046772862,1.0773662696292665
U21701,49.0,Female,USA,iOS,Free,128,29,24.59,141,41,14,1,4,12,75,0.433,2,24.22,0,0.321,2,Moderate Users,1.481177380360895,0.8052382257294181
U21709,40.0,Male,India,iOS,Free,56,21,14.58,143,41,17,0,5,18,152,0.358,5,93.18,1,0.388,2,Moderate Users,0.9275153925472596,1.1178887618057418
U21717,30.0,Female,UK,Android,Free,136,28,17.27,144,33,14,1,4,15,61,0.345,2,45.54,0,0.268,2,Moderate Users,1.3331563325767326,0.5738254210935106
U21720,51.0,Male,USA,iOS,Basic,100,25,1.0,228,52,21,0,2,7,158,0.108,3,307.46,0,0.38,2,Moderate Users,1.5014118779594308,1.16358716986628
U21723,43.0,Male,India,iOS,Free,151,31,10.62,228,61,18,3,5,12,46,0.284,6,195.65,1,0.023,2,Moderate Users,4.404723313920608,-0.4518744765356268
U21724,20.0,Male,UK,Android,Premium,95,34,13.01,263,58,20,4,0,12,15,0.25,3,175.49,1,0.211,2,Moderate Users,3.539370523826387,-0.1346045451660355
U21728,39.0,Female,Germany,Android,Premium,109,31,13.99,205,54,20,4,2,9,92,0.028,0,0.0,1,0.0,2,Moderate Users,3.711127234979037,-0.4091928507090416
U21736,48.0,Male,UK,Android,Premium,62,23,5.95,292,80,33,2,9,8,173,0.307,1,50.97,1,0.307,2,Moderate Users,5.796478773865483,2.700340399875924
U21744,32.0,Male,India,Android,Free,95,29,12.02,219,30,13,2,3,8,82,0.221,1,19.48,0,0.569,2,Moderate Users,1.2819289637214113,1.7923465812553079
U21757,59.0,Male,India,iOS,Free,47,31,5.66,223,44,15,3,3,10,56,0.137,2,200.5,0,0.415,2,Moderate Users,2.3117544034065896,1.8763718428558283
U21759,22.0,Female,Germany,iOS,Free,134,27,1.0,206,61,17,2,5,8,124,0.586,2,107.26,1,0.193,2,Moderate Users,3.3224556654560007,0.23279072721275823
U21768,60.0,Female,Australia,Android,Free,135,26,1.0,237,58,22,2,5,9,13,0.176,1,58.27,1,0.219,2,Moderate Users,3.6865503820039147,0.5339666573531512
U21770,36.0,Female,Canada,Android,Premium,109,24,14.32,241,60,17,1,1,12,12,0.555,2,137.22,0,0.395,2,Moderate Users,1.5379266217087795,1.1974897060554206
U21797,47.0,Female,Australia,Android,Free,80,28,10.57,222,53,20,2,1,6,117,0.255,3,30.43,0,0.548,2,Moderate Users,1.7746568852021392,1.985435315009209
U21801,22.0,Male,USA,Android,Basic,56,33,12.01,352,84,17,0,5,11,117,0.173,3,116.76,1,0.079,2,Moderate Users,4.295492325672235,-0.32424330355864356
U21802,55.0,Male,UK,iOS,Free,91,32,9.23,360,72,19,4,1,14,39,0.396,2,84.25,0,0.465,2,Moderate Users,4.058881514387201,1.9230392886907162
U21803,19.0,Female,UK,Android,Free,146,23,16.12,207,51,19,4,0,17,19,0.413,2,117.55,1,0.253,2,Moderate Users,2.414331522076822,0.2183010504133818
U21806,51.0,Male,Australia,iOS,Premium,206,35,7.34,251,65,28,4,6,19,125,0.382,1,22.01,0,0.213,2,Moderate Users,5.978103427235098,1.2869629181198303
U21824,51.0,Male,Germany,Android,Basic,123,26,10.92,290,64,18,1,4,12,96,0.057,3,185.95,0,0.323,2,Moderate Users,3.0018373977044734,1.2674971902188954
U21826,47.0,Female,USA,iOS,Premium,121,21,13.79,186,54,23,1,3,10,106,0.477,1,57.68,0,0.471,2,Moderate Users,1.7452578702689905,2.080350849433478
U21831,52.0,Female,Germany,Android,Free,99,29,1.0,277,82,12,2,2,13,40,0.105,3,283.4,0,0.499,2,Moderate Users,2.6828798564241083,1.6362354126591374
U21837,56.0,Other,USA,Android,Free,113,21,10.58,215,64,27,1,4,13,47,0.273,5,86.16,0,0.522,2,Moderate Users,2.6137212389700126,2.651010345298421
U21844,43.0,Female,Germany,Android,Free,214,31,11.03,198,56,24,0,6,9,18,0.095,3,407.2,0,0.22,2,Moderate Users,3.5613128571233474,0.29788365192967586
U21859,39.0,Female,UK,iOS,Free,126,24,5.49,204,47,19,1,4,4,17,0.089,1,65.22,0,0.362,2,Moderate Users,1.9795764242811749,1.4718384035829777
U21868,21.0,Female,Germany,Android,Basic,146,33,5.8,309,82,27,1,8,14,132,0.25,2,100.19,1,0.0,2,Moderate Users,6.172802036809496,-0.08325848529087822
U21870,33.0,Male,Canada,iOS,Free,85,18,8.51,195,54,18,3,5,13,95,0.166,0,0.0,1,0.258,2,Moderate Users,2.729310383310652,1.5170489521901478
U21872,39.0,Male,India,Android,Premium,152,32,10.31,315,91,22,1,7,11,20,0.146,1,45.01,0,0.298,2,Moderate Users,5.301518500878318,1.4965693441184207
U21875,32.0,Male,India,Android,Free,172,33,17.13,388,53,12,2,3,10,27,0.334,2,46.86,1,0.0,2,Moderate Users,4.068141662137708,-1.6312719379536855
U21887,52.0,Male,India,Android,Basic,220,30,24.94,361,41,14,3,1,8,75,0.36,2,24.4,0,0.146,2,Moderate Users,3.2950207726508136,-0.5228993080189824
U21889,29.0,Female,India,iOS,Free,112,19,6.19,208,47,18,3,5,6,170,0.368,1,52.19,0,0.508,2,Moderate Users,2.3642856760904754,2.920535140788763
U21890,41.0,Female,Singapore,iOS,Basic,68,30,7.93,233,56,22,2,7,10,127,0.209,3,106.07,1,0.242,2,Moderate Users,4.127841871674879,1.1242262624069452
U21891,47.0,Female,Canada,Android,Premium,136,25,14.1,180,49,15,3,2,9,24,0.12,2,25.31,1,0.128,2,Moderate Users,2.313000389837373,-0.29592184983223946
U21903,60.0,Male,USA,Android,Basic,121,33,10.39,313,67,28,4,2,13,83,0.155,3,98.08,1,0.101,2,Moderate Users,5.264525434147955,0.07504301262041455
U21904,19.0,Male,USA,Android,Free,73,24,14.84,260,77,8,1,2,13,147,0.248,2,29.51,1,0.198,2,Moderate Users,1.9192581261305761,-0.1492029418815294
U21916,43.0,Other,India,Android,Free,188,30,11.38,263,70,19,1,3,11,47,0.145,2,104.67,0,0.159,2,Moderate Users,3.4501678337275163,0.005572178278082661
U21920,50.0,Male,USA,Android,Free,63,26,20.87,194,45,15,1,4,11,25,0.089,3,44.16,0,0.54,2,Moderate Users,1.305228750117982,2.1765248607729735
U21939,27.0,Male,UK,Android,Free,189,27,2.95,355,78,17,3,3,12,129,0.137,2,41.66,0,0.283,2,Moderate Users,4.412491056516691,1.0053835015686658
U21941,23.0,Female,Singapore,Android,Free,108,23,8.15,243,53,22,5,1,24,63,0.208,2,56.48,1,0.292,2,Moderate Users,3.3125429315146877,1.1166300132475657
U21955,39.0,Male,Canada,Android,Free,166,25,13.36,194,55,22,1,1,14,120,0.549,3,107.34,0,0.269,2,Moderate Users,1.8884956218026483,0.510059185645763
U21959,57.0,Female,Canada,Android,Free,68,31,14.18,176,37,15,2,3,20,8,0.143,3,101.88,1,0.22,2,Moderate Users,1.931828493646686,-0.0551754101912948
U21973,54.0,Male,India,iOS,Free,98,26,20.74,227,67,8,1,2,14,143,0.454,4,133.41,0,0.475,2,Moderate Users,1.2420228407657603,1.264405716114681
U21977,44.0,Other,USA,iOS,Free,80,35,14.88,222,41,17,1,3,10,155,0.304,3,101.06,0,0.35,2,Moderate Users,2.091033062317604,0.8109408921459473
U21978,53.0,Male,India,Android,Basic,40,32,10.48,249,64,15,2,4,12,164,0.153,1,50.62,1,0.164,2,Moderate Users,3.296522186324615,0.25085233595946976
U21980,58.0,Male,India,iOS,Premium,31,37,15.04,241,53,13,1,4,10,20,0.154,2,106.1,0,0.341,2,Moderate Users,2.4387231866665195,1.0827830711969322
U21988,53.0,Female,India,Android,Basic,118,26,14.92,282,41,17,3,3,7,96,0.041,3,23.13,0,0.376,2,Moderate Users,2.694765479059948,1.6058221277086682
U21995,26.0,Male,Singapore,iOS,Free,316,33,5.77,280,74,24,5,6,12,134,0.352,2,15.73,0,0.0,2,Moderate Users,6.935362420328292,0.09138235554504791
U22001,41.0,Other,India,Android,Free,104,27,21.55,223,65,28,4,8,14,136,0.325,2,60.69,1,0.161,2,Moderate Users,5.701114553868988,1.7076912681256324
U22002,27.0,Male,Australia,Android,Basic,233,37,10.92,332,65,27,4,2,4,18,0.092,4,91.48,0,0.144,2,Moderate Users,5.69036094822318,0.04736922186211575
U22005,56.0,Male,India,iOS,Premium,135,23,17.34,175,38,16,2,3,8,132,0.153,4,112.32,0,0.49,2,Moderate Users,1.3121954497729376,1.756298707966394
U22009,37.0,Male,Singapore,Android,Free,117,26,10.03,326,60,19,3,3,6,17,0.139,5,35.24,0,0.343,2,Moderate Users,3.5974292952918323,1.6979456264201875
U22012,43.0,Male,Australia,Android,Basic,52,33,15.06,426,75,30,4,7,14,3,0.416,4,127.64,0,0.406,2,Moderate Users,6.811456700045558,3.3152577364964975
U22031,34.0,Male,India,iOS,Basic,140,30,23.84,242,52,22,5,1,16,169,0.532,4,230.76,0,0.353,2,Moderate Users,3.6415362695713855,1.5422261201083671
U22036,20.0,Female,India,Android,Premium,88,33,11.5,254,50,12,2,2,9,115,0.323,2,66.64,0,0.346,2,Moderate Users,2.1546779914814795,0.8003239293764385
U22040,22.0,Female,USA,iOS,Free,72,26,14.12,263,68,21,2,2,10,17,0.378,1,166.14,1,0.181,2,Moderate Users,3.123298188412077,0.3594440827068807
U22045,25.0,Female,Canada,iOS,Free,111,28,11.55,281,78,22,3,1,8,40,0.074,2,119.16,0,0.353,2,Moderate Users,3.565530756987817,1.5886619015904606
U22047,25.0,Female,USA,Android,Premium,78,23,11.26,137,37,15,2,3,13,125,0.053,2,209.35,1,0.285,2,Moderate Users,1.1764042649864832,0.5561600631494344
U22048,29.0,Male,Canada,iOS,Free,19,31,9.9,306,89,39,8,10,13,142,0.205,0,0.0,1,0.175,2,Moderate Users,9.39633852384118,3.947429376212104
U22051,45.0,Male,India,Android,Free,99,24,13.7,253,50,20,4,0,5,149,0.337,1,38.51,0,0.287,2,Moderate Users,2.4819131188648313,1.5111231771287024
U22064,28.0,Female,India,Android,Basic,21,26,6.94,203,47,14,2,3,14,64,0.236,1,28.49,1,0.307,2,Moderate Users,1.692708300888407,0.8898510681396037
U22066,37.0,Female,Australia,iOS,Premium,82,27,8.42,328,83,15,1,2,14,94,0.329,4,283.13,0,0.384,2,Moderate Users,2.8382369832244474,1.360918991646223
U22071,53.0,Other,USA,Android,Free,92,29,19.31,194,51,22,5,1,10,32,0.489,1,60.36,1,0.262,2,Moderate Users,3.325786101974693,0.806018117577496
U22081,34.0,Female,Singapore,Android,Basic,135,25,17.91,298,57,14,3,0,11,104,0.114,4,52.61,0,0.466,2,Moderate Users,2.1050285926591576,1.3368581123059962
U22086,25.0,Male,India,Android,Premium,164,27,5.8,240,67,9,2,2,8,3,0.303,2,24.95,0,0.533,2,Moderate Users,1.9174155543404414,1.2546149106226094
U22088,56.0,Male,Singapore,iOS,Free,51,29,6.56,288,82,25,3,8,14,7,0.072,1,19.59,1,0.339,2,Moderate Users,5.649807385149114,2.3026445603831553
U22092,28.0,Female,India,Android,Free,71,31,13.02,272,54,17,3,4,8,29,0.159,3,40.07,0,0.487,2,Moderate Users,3.2155107261006663,2.2584610789820436
U22094,37.0,Female,USA,iOS,Basic,149,26,4.97,238,47,12,2,2,15,7,0.287,2,46.26,0,0.469,2,Moderate Users,1.6024001422369278,1.1707504670687057
